Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000105099	0.928412355934565	0.634810180672542	0.7128597292676019	0.8635160663564803	0.5544373844143441	0.5698402525354761	0.9111132240516482	0.5853811606035019	1.061730299389936	0.6529820654246365	0.5787564455939258	0.8618166567992387	0.6206257027725408	0.5796806754086575	0.6499459755275532	0.38780961044337736	0.7870811036803489	0.7589773869444625	1.0928676563242796
ENSMUSG00000105100	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	1.1479452632668716	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.7881876510189376	0.39944661761289074	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105101	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105102	2.4786763132170964	1.933381985767406	2.286150054904292	2.455576527105117	1.5284445185133335	2.028704469636757	2.2859070889808235	2.3717748896322077	2.5627763706176174	3.039338490299823	2.2551212918466037	2.1630407079286744	1.7586617533609354	1.2668095971501445	2.0438321134150397	2.0618450184075923	2.107911277316374	1.8438331324238764	2.431642189487332
ENSMUSG00000105103	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	3.2213447766270225	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.39823406080730067	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.4296344366539626	0.08376849618676617
ENSMUSG00000105104	1.1150241554349163	0.6358099083384473	0.7706967014567311	0.3997949392715634	1.1507878174391601	0.8846562236700678	0.6495702256090286	0.7319537123151671	0.6232901119209509	1.26729716461645	0.5026658909417819	0.06048005710517845	1.3837665290936716	0.5325507268466508	1.079762793382395	0.989030893388052	0.872447585994448	1.395836620868917	0.5646205840497867
ENSMUSG00000105105	0.6521085631841164	0.036579343067061135	0.35105158802270486	0.4960104254485585	0.07553235662558486	0.4108367869020785	0.05491574472671929	0.32211873315415046	0.5297660467117133	0.058367917476556674	0.3216858891388319	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.48712984925109876	0.055518277200405995	0.08376849618676617
ENSMUSG00000105106	0.6751384210945615	0.8746771900394736	0.6371745906582786	1.0548621797162236	0.5438038458622201	0.9836044378608606	0.9295460524327209	0.4377693706966834	0.575218792505171	0.8211233389152381	0.5568482034278619	0.06048005710517845	0.12508106103339464	0.7268431619127635	0.7831677372430577	0.6872515963976054	0.763082749537588	1.0401408419730724	0.8920951938386346
ENSMUSG00000105107	3.604021377995795	3.5108563987852683	3.705810832629817	3.938217473329245	2.2754255761717657	3.1569581926561505	3.4069354644131233	3.488191753326068	3.9108359827658337	4.293606220782273	3.444702582187693	4.4701950530986005	6.054949669071662	2.6273990635631432	3.1361313475300245	3.677954205867628	3.8052558644102232	3.481574230193191	3.859450491067509
ENSMUSG00000105108	0.35782190039194156	0.8185904760370852	0.8708774231676035	0.5751760963040715	0.9108080438127284	0.9046717071896178	0.7665531965213411	0.6781579626122531	0.40794323925062603	0.5724243041551279	0.5567142802580695	0.36791795060129323	0.6147427659058989	1.3880998629963124	0.7921279708616386	0.6343094930622185	0.04609207853053203	0.6960322835464632	0.08376849618676617
ENSMUSG00000105109	0.8093604924517278	1.0360919817771541	0.5788391583277925	0.3477352546934945	0.07553235662558486	0.8196113541620988	0.9675963612291552	1.4219793540421428	0.420896381300493	0.4951460739584922	0.033989725803229946	1.888809236423093	2.41923894116866	1.678553076161736	0.49166112379841054	1.4590547492833417	0.47705638640738124	0.9690648113062006	0.9678623227544043
ENSMUSG00000105112	0.5221428174300252	0.7467571032632512	0.03741034072797474	0.4227746008472958	0.07553235662558486	0.06415830328198455	0.42431088505395764	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.4425201686636273	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105116	0.02856262247307973	0.036579343067061135	0.8280897373460964	0.42506403837115525	0.07553235662558486	0.06415830328198455	0.4918766322101814	0.03367995078795199	0.04635835972417437	0.48279373930372005	0.7252313131360675	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.5748913519432378	0.6243698423438391	0.055518277200405995	0.08376849618676617
ENSMUSG00000105119	1.3624090039188828	1.040288926867338	1.26729716461645	1.318471288323181	1.2351444029016512	1.1318074951653578	1.0094135978629102	1.263223082319716	1.2173370704382749	1.496424387357961	0.9089805668074427	1.101440397913625	1.6173392799224373	0.9146304982208121	1.1958857156425726	1.2625128321328583	0.8844099564031827	1.6355977252080751	1.5143911223281943
ENSMUSG00000105120	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.39944661761289074	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105122	0.4375130359385233	0.3812187573095242	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.47730386650644485	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.45015703996429474	0.05026406735185754	0.06219031607641433	0.3247832142046718	0.055518277200405995	0.08376849618676617
ENSMUSG00000105125	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105127	1.4279778094417934	1.5442788985151563	1.526727315846558	1.5297712426014423	1.3753605120974404	1.305030146570665	1.3007007630220389	1.2470024807395976	1.374498394284593	1.5351571609966919	1.4266611812984107	1.495891348543532	0.9079225799679942	1.1131043520541084	1.442767631301902	1.4404175728331574	1.465985485354985	1.4418733795542857	1.4672990372974717
ENSMUSG00000105128	3.012886553148764	2.5893532591441444	2.7039450960738334	2.606904456076995	1.10497212362222	1.161397592756992	1.6920696284068242	1.2609803835639544	1.8771270663101476	1.755684531456537	1.2876485794930035	1.5051537149468883	1.688441488461629	0.7638549341918441	0.9286550748946115	1.5343832850818628	1.4050464920358676	1.481663147558261	1.5428828120612639
ENSMUSG00000105130	1.1266147347476478	0.7635113175181429	0.4354862541178729	0.9988277844348907	1.465985485354985	0.5507096266438898	0.05491574472671929	0.7676868130987314	0.9613487176294161	0.938552944012888	0.033989725803229946	0.750244813282696	0.12508106103339464	0.7949295384095877	0.4920102401100911	0.06219031607641433	0.5557648112725795	0.7295818768492903	0.08376849618676617
ENSMUSG00000105131	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105133	1.1061187077432852	1.2202449149721968	1.0217781690676793	1.2580629940041668	1.0803750749068015	1.3014916137808137	1.3523677622198167	0.7951519091720397	1.1451199933966816	1.0895127872544026	1.0661367536220343	1.043424774402535	1.1917607217508646	0.07963392007249298	1.2817797840937089	0.8911201252881025	1.0511108271006535	1.2874842152555235	1.1631862920456248
ENSMUSG00000105134	2.7921405896795157	2.73733602391326	2.692061915950483	3.410086077670588	3.68150565357384	3.518637135733835	3.0678830159936745	3.190352415330331	3.0125458219754218	2.7379006013506	3.141236627194479	2.2840408541845174	2.4170924431732677	3.1364883243174466	2.9015121760812908	2.429670797017149	2.675175815586531	2.687682285520098	2.6126532701318457
ENSMUSG00000105135	2.394463586091553	2.3292766156829057	2.316587045128769	2.6188726266154845	2.889467871623742	1.7129204986935838	2.1406142849011385	2.3882420641131805	2.3885200171100163	2.7414894516801023	2.0440908947095053	1.8389783271435225	2.371198639433072	2.788296687102265	2.4903595350320833	2.254109691855957	1.9193221131453757	1.9050480935102576	2.684985999148197
ENSMUSG00000105136	0.4274615833024313	0.6313598473262667	0.604364758479586	0.4546709095684278	0.6010347214418932	0.5450341872604391	0.5229581806419814	0.3881142769170828	0.5287004915279151	0.9832206610383282	0.7893026021829495	0.5141648524564854	0.6327313990144396	0.5922798050638103	0.05026406735185754	0.3894772852651198	0.3335731043807065	0.055518277200405995	1.2945051282076865
ENSMUSG00000105137	2.2321924002992772	2.079365413259811	1.8183692692914022	2.5042826238361457	1.5353494377137826	2.085837509034839	1.9219029980296392	2.107409456580916	1.9629871098883829	2.705497590102195	2.004928214630299	0.9211765063074867	2.342387865730325	0.6854718684279522	2.0348427603165997	1.1241777463602982	1.8579450144918923	1.9816713047210222	2.010945898220534
ENSMUSG00000105138	0.30029247015416716	0.036579343067061135	0.4129603310748084	0.02197858667796524	0.07553235662558486	0.4392993663468707	0.5326294111783726	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.3899193020197223	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105139	1.814286276752932	1.9842489903663645	1.8058073382405424	2.2704782356562005	2.4574914658837823	1.3256172792983114	1.3533753555287527	1.847433994180908	2.235863551245819	1.6568229436198556	1.4068213388170374	1.8400919935152007	2.7786294394539346	2.3990821174746273	2.3536903081361666	1.5845064524112595	1.9712541297508412	1.6407916223218115	1.795062818793144
ENSMUSG00000105140	0.42694641687891427	0.3934277261048481	0.37515012184758334	0.4680622623346864	0.7231627375695394	0.06415830328198455	0.5823889406883551	0.4843047705967566	0.34677210591504826	0.40810531952545714	0.033989725803229946	0.4965110378116059	0.12508106103339464	1.301333619240344	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.44198318366903033	0.08376849618676617
ENSMUSG00000105142	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105145	0.38183179676762946	0.6302781544524304	0.03741034072797474	0.7032957463756998	0.07553235662558486	0.06415830328198455	0.5832893043986241	0.6455943266427102	0.04635835972417437	0.058367917476556674	1.8251731888324207	1.5448599168898927	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.7790940583030322	0.6120667038874965
ENSMUSG00000105146	0.41328190517275226	0.6585290908418925	0.5995048078808666	0.02197858667796524	0.9569545873788271	0.517957348227478	0.05491574472671929	0.03367995078795199	0.3996250991122299	0.5389575780106943	0.5356161802407216	0.43633952775970725	0.12508106103339464	0.07963392007249298	0.4591714374618405	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.4683463142140534
ENSMUSG00000105148	1.1460171949865625	0.7076790975006095	0.9181554689456467	1.1538027415110805	1.3945691738639552	1.2492898534856691	1.1208651596601171	0.5866351983978109	0.8761189696466902	0.6700369209643442	0.6676263132247658	0.6025907411013353	0.6257306385427568	1.100740692084227	1.2230260100613386	1.4499750914910319	0.7244033573147219	1.504946727373835	0.6083502401976391
ENSMUSG00000105149	1.5499627129963733	1.7186279312423582	1.9127860073465055	2.409038241231773	0.5195793632638932	0.6881268917588417	1.0589986311375772	1.554010315634959	1.63384256292146	1.360281519372534	1.855468688905804	1.7365253207021922	1.101440397913625	0.07963392007249298	2.201847096222833	1.7299292368017491	1.8053867330102542	1.442259293407445	1.8469854474681668
ENSMUSG00000105151	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105152	1.400052816369753	1.19364421460925	1.8121429526601216	1.8830507346756922	1.4018383192394523	2.1284287009840455	1.7258781653179573	1.2743739185904073	1.5475117867202917	1.377898480005659	1.9303590071029435	1.2426248114123708	0.9349195152162619	1.3559663041197654	1.779074178602333	1.9225619292693892	1.3207060267594175	1.8038987332211813	1.5679310024475521
ENSMUSG00000105153	1.6161357533325236	1.949877723915454	1.9380986134401792	2.027085301080656	1.6324151443226351	1.7087684450767813	1.511421441607872	2.134943830613356	1.8868747243796855	2.0714360190412813	1.7486753233447985	1.8024656559191754	1.592114462086207	1.0391528208998844	1.4612419293841024	1.3637839048245108	1.9592827909578894	1.5499627129963733	1.6203539397043096
ENSMUSG00000105155	2.5916974856451023	2.5112443596887433	2.6573824336690484	2.9514460281368553	2.837781270267717	2.5885000076196385	2.5987863773305984	2.783723078398393	2.9031326074223474	2.8866203672506687	2.905182201992339	2.508289326161181	1.9054923273559163	2.7250202602666955	2.6555310724581833	2.591140195112669	2.6250389900137936	2.700512366280508	2.3657587287849267
ENSMUSG00000105157	0.36438431333380017	1.2812544139110087	1.2011638129500635	1.0412693731543423	0.490645017051735	0.06415830328198455	0.05491574472671929	0.3801301023850937	0.8638645063728756	0.058367917476556674	0.2876837008939105	0.06048005710517845	0.12508106103339464	1.3275206576515708	0.459713385938604	0.3708712759902597	0.32126512066010493	0.6042065834518355	0.44618942634533015
ENSMUSG00000105158	0.5905494281675558	0.036579343067061135	0.5310577213417028	0.55386648509274	0.9613487176294161	0.8026907333172347	0.5590881278288451	0.30616159599931325	0.7538211038317184	0.5842801742457204	0.3970090236734667	0.4683463142140534	0.8540678571575149	0.07963392007249298	0.05026406735185754	0.8279788061091298	0.4514581394129108	0.055518277200405995	0.08376849618676617
ENSMUSG00000105160	2.8282754238604584	1.8626655844882256	2.03082642890708	1.6968184854784294	0.7347791267101796	0.06415830328198455	0.49893590394979703	0.555016021462754	0.855523249333547	1.3905949738882262	0.9425780622450403	0.5930451037664448	1.103376061053119	0.07963392007249298	0.7158910717210982	0.8164832938597225	0.47928436990822487	0.9712061634028117	1.1851053430917098
ENSMUSG00000105161	3.754052086298967	3.3939518615116375	4.067631144296017	3.4480136508205397	3.386504889860742	3.270948378677993	3.7675563621879404	3.7326620018017906	3.8188872050107356	4.49648236242242	3.8952776405535947	4.33450662329668	3.4278332941380425	3.4144957959189712	3.6260537766125793	4.196915357310965	3.530150018715804	3.8914452899880976	3.7600574050659303
ENSMUSG00000105162	2.0008186861366797	1.669111557229224	1.9096395705023088	2.1130496306808886	1.212898531089136	2.2240173602281654	1.9280707872036003	1.5329204233745404	1.8677228941498414	1.7840202454334835	1.7039845283562385	1.27970416482253	1.3140132955913755	1.3582083770909716	1.8099525862473822	1.884176724582368	1.7933786191809014	1.8070058366665418	1.956483504209199
ENSMUSG00000105164	0.3110874477309775	0.35996959724218824	0.3827381349752281	0.02197858667796524	0.49247363009681977	0.06415830328198455	0.43442146127522874	0.3561444263170922	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.4255658061858046	0.08376849618676617
ENSMUSG00000105165	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105166	2.2169434800007295	2.0871006320199914	2.061609139299388	2.364349055882296	3.109257439792309	2.3330667909192764	1.9755059151065604	1.9957218049684111	2.211944329869913	2.1220608754883328	2.037389694076488	1.4846216534935186	2.1858784638101243	2.5008728094437784	2.1014950446756897	1.9202629178864317	1.7250433450679785	1.7192408873662255	1.9816713047210222
ENSMUSG00000105167	0.2950038346880695	0.3451165778425566	0.8327061152314473	0.2869703046545324	1.0592165905026731	1.1904758150969021	1.0728670540408562	0.7532930908273888	0.35866685750196026	0.6032292980128862	0.6002703032816135	0.5500522545357016	0.9430959275189144	1.0133417175421298	0.7566226635448721	0.43640109770350866	0.6721730222625767	0.4058702176576948	0.08376849618676617
ENSMUSG00000105168	0.8562301526172988	1.1854243660041233	1.1885775547230912	0.9810903748956004	0.07553235662558486	1.6014585540193829	1.1870086464837377	0.9629458368692743	1.0786109129454566	1.3227729639521506	1.1648567227581452	1.2173370704382749	0.12508106103339464	0.4510585664941635	1.4619912163153588	0.5125969879443066	0.6973523026417139	0.7718676580525268	0.4812283819826333
ENSMUSG00000105169	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105172	0.631447442652664	0.976732597123146	1.087181597401437	0.614192175735118	0.7841706718662417	0.6383697034756544	0.8064051202521569	1.0404390495747915	0.8870875088617051	1.0831789779005412	1.3207060267594175	1.188727650950125	1.2663316872527992	0.8767541015945034	0.8558845103463517	1.2975595812684726	0.7859400654589287	0.8246485678738964	0.9317351706684369
ENSMUSG00000105174	0.8744546708967592	1.2295039602477846	0.7171192441418921	0.7114794957048388	0.4470388073778921	0.6410526900833103	0.954580904897855	0.6556837662211885	0.48754647257337935	0.798092849059626	0.48501898862226456	1.10497212362222	0.7676868130987314	0.4620293571100397	0.7041815459230565	0.604364758479586	1.017729314377307	0.8394671678625745	0.8968587348025514
ENSMUSG00000105176	3.9217144033766447	3.442197784307496	3.7454106263996167	4.3012767867781765	3.041823196846375	3.38457874663421	3.4077335208220534	3.4069354644131233	4.108490312133254	3.877177060668788	3.4567578564236365	3.0976245129696762	3.353389845583547	2.902485238261664	3.213898743157163	3.502519619973395	3.3313626763271924	3.5463920483549165	3.6928957653619605
ENSMUSG00000105178	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105179	1.7149826178943037	1.6616384881000252	1.9962263716509956	1.8561502171709936	2.396628177097896	1.5683214455333951	1.755254875608358	1.930121998938914	1.6423777495424416	2.023030993325679	1.744949873871113	2.369618884261496	2.684681340094543	1.6077593690058207	2.0421415425120935	2.428822838593046	1.8216757040451188	1.6548116867352736	2.048946616156026
ENSMUSG00000105183	1.547709688919668	0.8118003786791893	1.238761998796326	1.3969141911400946	0.9472320739373583	1.7913487698660666	1.2236543121598524	1.291640795111077	0.8698437385068432	1.5232378203155539	1.1753393515785997	1.36116050902064	0.12508106103339464	1.224618791123258	1.2779032150463299	1.177219160169505	1.1073236654580607	1.6224518764920945	0.9694780237240507
ENSMUSG00000105184	0.494627938091496	0.4086829295438459	0.5721315306861466	0.6834446599293424	0.9046063969260384	0.9713556950923138	0.5010366986591385	0.7130713424742381	0.7168182552519939	0.44319857943474505	0.033989725803229946	0.47250772616936676	0.12508106103339464	0.6434326215341192	0.630551048875645	0.6232007184488231	0.4449509988599339	0.055518277200405995	0.5935438986818279
ENSMUSG00000105185	0.868354562360849	0.6170400674034557	0.5874364409581014	0.8130724986228484	1.2057897089267566	1.0358001564040693	0.5746377203191381	0.6502181326129375	0.715090694242648	0.8637527863860441	0.9358220941543225	0.7247026315295175	0.8037168017194648	1.2777450933142058	0.4939867773871917	0.06219031607641433	0.3503188002441687	0.6848021640038872	0.08376849618676617
ENSMUSG00000105186	4.611288350943172	4.423162555974252	5.400013936651115	5.496271438196463	3.4356089358216364	3.5161271350097953	3.6942557663080198	5.597297793137624	8.8152469976481	8.45111638697537	4.011206353730022	7.99945090459555	16.395556126863024	3.1649773681625084	3.3185998646025276	4.408817813439333	4.94542081095571	3.8085531434877535	4.969580350021939
ENSMUSG00000105187	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.4955848087817486	0.055518277200405995	0.08376849618676617
ENSMUSG00000105190	0.26937990255316613	0.5711593248212072	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.6482760914885102	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105192	0.02856262247307973	0.036579343067061135	0.3016421321963093	0.31329392836001513	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.41221775833753155	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105195	0.630551048875645	0.9643946833417466	0.6492064983965178	0.5131225238059134	0.4324946484685981	1.0796098499198665	1.1916136185092836	1.0719088500667702	0.8521925466798899	0.6512437895880706	1.428850690863781	1.1671063712415228	1.5805142717068295	0.07963392007249298	1.347808827185967	1.2997004489061634	1.0490229074684652	1.0802240001861345	1.2489493337847861
ENSMUSG00000105196	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105197	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105198	0.488314750772438	0.6682277811054209	0.6418693293194653	0.8564638595720687	1.0276300422410984	1.1750287113878093	0.9916191172427452	0.930048953700338	0.5873561224787347	0.058367917476556674	0.2983238761561013	0.06048005710517845	0.12508106103339464	1.4281553203931985	1.0006932619449525	0.4191022765566178	0.48614405865100924	0.3836247707957906	0.08376849618676617
ENSMUSG00000105199	3.577639376460926	3.4356089358216364	3.454217285376223	3.457586855637698	1.4627292206417832	3.199901737659567	3.210533055210063	3.347032092465286	3.2980601961824823	3.4250087961990223	3.6099853796432266	2.7433443104547264	1.8158046087592634	1.6677065585128705	2.942349792328417	2.956430173001078	3.1197962842607567	2.9370320910017464	2.3771265548228238
ENSMUSG00000105200	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105201	4.137102125799928	3.5177409000920354	4.338921413212651	5.354264122195839	2.191717089343842	3.5688421935575017	3.6412633101949075	3.8285694923343927	4.446117834175653	4.516411967869695	3.7600574050659303	3.1788885027368243	3.017524848965814	2.089107671379635	3.3959863197899978	3.5372264508376814	3.3618936285745256	3.672138633847353	2.699007660523978
ENSMUSG00000105202	0.9976217817078796	0.4334986084569452	0.6823104912825966	0.6547840240976558	0.6205320837819792	0.8337159014500343	1.0412693731543423	0.7866151330309231	0.6710268767663635	1.1858899721527534	0.5332848158791358	1.3459002623392853	1.4407845549696574	0.614355570733214	0.5671697042036958	0.5926133042461368	0.8737505512851781	0.8186478243321302	0.9706626988333854
ENSMUSG00000105203	0.2788927374765932	0.39076595695514177	0.43145449342940256	0.44273651424556365	0.4287411435275972	0.7661834176763941	0.05491574472671929	0.3867337259953879	0.04635835972417437	0.058367917476556674	0.598627986815164	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.612241314420692	0.04609207853053203	0.4535238992333244	0.9698975075274076
ENSMUSG00000105204	0.629190498563144	0.5452661966176632	0.6768843776499069	0.02197858667796524	1.0435727561888037	1.6244546337869288	0.05491574472671929	0.5034751235628183	0.8501887021576777	0.058367917476556674	0.6836327381149767	1.348124265916785	0.12508106103339464	1.1672647125434692	0.05026406735185754	0.06219031607641433	0.882985309831551	0.954309663494289	1.058700101046715
ENSMUSG00000105205	0.33981254648540105	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.5266258582287258	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105208	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105209	0.38499808412107694	0.036579343067061135	0.03741034072797474	0.2618463599411717	0.07553235662558486	0.06415830328198455	0.5029550237225194	0.03367995078795199	0.49893590394979703	0.058367917476556674	0.033989725803229946	0.6118971449394519	0.12508106103339464	0.07963392007249298	0.370053474102063	0.06219031607641433	0.6135597354130031	0.055518277200405995	0.08376849618676617
ENSMUSG00000105210	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000105211	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
